陈成辉,全国劳动模范
陈成辉,省劳动模范
何金明,NONE
张芝泉,高级工程师
张建浩,高级工程师
史航,高级工程师
宣明,NONE
贾平,NONE
杨志强,NONE
许开华,NONE
侯毅,NONE
杨建忠,高级经营师
杨建忠,全国劳动模范
朱善忠,NONE
沈云平,NONE
马中骏,NONE
任有法,高级经济师
廖木枝,NONE
陆仁军,高级经济师
陆仁军,市劳动模范
邰正彪,NONE
杨旭恩,NONE
朱春林,高级工程师
张新育,高级工程师
张文东,NONE
刘冀鲁,NONE
孙伟杰,NONE
朱晔,NONE
王嘉民,NONE
高赫男,NONE
王磊,NONE
陈曙光,NONE
李亿中,NONE
楚金甫,高级工程师
楚金甫,高级经济师
杨合岭,NONE
赵长水,NONE
郝晓晖,NONE
李韶军,NONE
张云升,高级工程师
张云升,全国劳动模范
刘志坚,高级经济师
刘迎建,高级工程师
张海燕,市劳动模范
朱国锭,NONE
陈勇,NONE
罗志中,NONE
王雪欣,NONE
王友林,高级工程师
王友林,高级经济师
王友林,市劳动模范
刘爱民,高级工程师
李建明,高级工程师
田昱,NONE
夏传武,NONE
吕旭幸,NONE
陈尧根,高级经济师
杨文良,高级工程师
王彦伶,NONE
张劲松,高级会计师
金红阳,高级经济师
陈俭,政府特殊津贴
彭小军,NONE
李超勇,NONE
赵余粮,NONE
李超勇,NONE
夏曙东,NONE
孙世尧,NONE
孙鲲鹏,NONE
丁欣欣,高级经济师
丁海富,高级工程师
丁海富,高级经营师
门洪强,高级经济师
丛强滋,国务院特殊津贴
高庆寿,高级工程师
高庆寿,高级工程师
黄泽兰,NONE
于荣强,高级工程师
刘国耀,高级工程师
沈耿亮,NONE
沈耿亮,NONE
李振平,NONE
刘文静,高级工程师
郭信平,NONE
袁永刚,NONE
邵根伙,NONE
肖池权,高级政工师
肖池权,高级经济师
肖池权,国务院政府特殊津贴
肖池权,政府特殊津贴
罗云,高级工程师
罗云,高级经济师
罗云,国务院政府特殊津贴
罗云,政府特殊津贴
罗云,全国劳动模范
林秀浩,NONE
程涛,NONE
王殿甫,高级工程师
许伟明,NONE
许雷宇,NONE
邵雨田,NONE
邵奕兴,NONE
张观福,高级工程师
于国权,高级经济师
赵继增,高级工程师
赵继增,国务院政府特殊津贴
赵继增,政府特殊津贴
孙宝卫,高级经济师
郑洁,高级工程师
孔祥军,高级经济师
薛庆龙,高级经济师
唐炳泉,高级经济师
唐炳泉,市劳动模范
黄奕豪,高级工程师
姜天武,NONE
蔡永太,高级工程师
蔡永太,国务院政府特殊津贴
蔡永太,政府特殊津贴
李锂,NONE
戴书华,NONE
陈钿隆,NONE
沈以华,政府特殊津贴
周群,高级工程师
刘建伟,NONE
陈合林,NONE
周国建,NONE
芮晓武,政府特殊津贴
吴劲风,高级工程师
刘延生,NONE
李世江,高级经济师
车成聚,NONE
沈琦,高级经济师
刁志中,NONE
周新基,高级经济师
周新基,注册会计师
刘令安,NONE
黄小平,高级经济师
黄立,高级工程师
黄立,政府特殊津贴
陈宗年,高级工程师
黄文辉,NONE
黄国英,NONE
周世平,NONE
陈汉康,高级经济师
吴光权,高级会计师
赖伟宣,高级会计师
刁伟程,高级工程师
冼燃,NONE
丁金铎,NONE
熊海涛,NONE
刘磅,高级工程师
刘革新,高级工程师
刘革新,全国劳动模范
李宗樵,高级工程师
姜伟,高级工程师
郑合明,NONE
高玉根,NONE
曹海峰,NONE
茅惠新,NONE
包文东,高级经济师
顾伟,NONE
蒋明,高级经济师
吴桂昌,高级工程师
刘毅,NONE
柯树泉,NONE
黄河清,高级经济师
郁霞秋,高级经济师
邱醒亚,NONE
朱吉满,NONE
吴建新,高级工程师
吴建新,高级经济师
王佳,NONE
阮加根,高级经济师
阮静波,NONE
吴开贤,NONE
刘江山,NONE
沈淦荣,高级经济师
仇建平,NONE
陈少忠,高级经济师
杨华,NONE
刘德群,NONE
薛德龙,高级经济师
王垚浩,高级工程师
何勇,NONE
钟玉,高级工程师
问泽鸿,NONE
问泽鑫,NONE
马孝武,高级工程师
徐仁华,NONE
徐敏,NONE
陈福成,NONE
陈福泉,NONE
郑铁江,高级经济师
蔡荣军,高级工程师
陈家兴,高级经济师
曹积生,NONE
朱新生,高级工程师
李良彬,高级工程师
方贵权,NONE
丁元伟,NONE
续文利,NONE
方幼玲,NONE
郑玉芝,NONE
杨海洲,NONE
蒋卫平,高级经济师
李小龙,NONE
王绍东,注册会计师
曲思秋,高级工程师
万连步,高级工程师
万连步,国务院特殊津贴
杨飞,高级经济师
吴长鸿,NONE
杨宁恩,高级经济师
胡宜东,NONE
鲁峰,NONE
王来春,NONE
夏春良,高级经济师
侯建芳,NONE
曹坚,NONE
孙庆炎,高级经济师
吴斌,高级经济师
张杰,NONE
黄志明,高级经济师
黄志明,全国劳动模范
杨君敏,NONE
叶远西,高级经营师
范志全,高级工程师
吴建,NONE
陈卫东,高级工程师
陈卫东,高级经济师
王桂波,NONE
陈玉剑,国务院特殊津贴
陈玉剑,省劳动模范
黄伟国,NONE
金鑫,NONE
孙金国,NONE
孙锋峰,NONE
谢建勇,NONE
张恩荣,NONE
沈小平,高级经济师
钱慧芳,高级经济师
王青运,NONE
李水荣,高级经济师
李水荣,省劳动模范
贺国英,NONE
林平涛,NONE
仲汉根,高级经济师
仲汉根,省劳动模范
郑戎,高级经济师
郑戎,省劳动模范
高欣,高级工程师
高欣,高级经济师
高欣,省劳动模范
张思夏,高级经济师
张华凯,高级工程师
张华凯,省劳动模范
陈沛云,高级工程师
宋七棣,高级工程师
张广慧,NONE
侯巍,NONE
王民,高级工程师
王民,省劳动模范
郭卓才,NONE
马鸿,NONE
沈建平,NONE
何宁,高级工程师
陈黎明,NONE
朱德宇,NONE
彭继泽,NONE
倪开禄,高级工程师
周斌全,NONE
任建华,NONE
任富佳,NONE
陈秀玉,高级经济师
胡津生,高级经济师
胡津生,市劳动模范
常世平,高级工程师
常世平,政府特殊津贴
邓颖忠,NONE
蔡小如,NONE
杨振华,高级经济师
陈东,NONE
施延军,NONE
沈介良,高级经济师
林祥加,NONE
王悦,NONE
刘程宇,NONE
吴建明,高级工程师
吴建明,高级经济师
王本善,NONE
李学峰,NONE
陈大魁,NONE
陈健,NONE
成固平,NONE
周永麟,NONE
赵笃学,省劳动模范
纪德法,高级工程师
纪德法,市劳动模范
李良光,高级工程师
李良光,国务院特殊津贴
朱文明,NONE
严俊旭,NONE
许敏田,高级经济师
吴学愚,NONE
吴南平,NONE
郭现生,高级经济师
孙耀志,国务院特殊津贴
孙耀志,全国劳动模范
刘国平,NONE
金国清,高级政工师
牟嘉云,高级工程师
周福海,NONE
商晓波,NONE
吴延炜,高级工程师
卢础其,NONE
叶远璋,高级工程师
何可玉,高级工程师
何可玉,高级政工师
史学海,NONE
韩玉辉,NONE
韩方如,高级经济师
胡敏,高级工程师
孙洁晓,NONE
陈俊海,NONE
祝恩福,NONE
王耀方,高级工程师
王耀方,高级经济师
王耀方,国务院特殊津贴
梁桂秋,NONE
朱宝松,高级经济师
史建伟,高级经济师
黄松,高级工程师
吴绪顺,NONE
吴卫东,NONE
李永东,NONE
陈先保,全国劳动模范
陈先保,省劳动模范
陈先保,市劳动模范
彭建虎,NONE
吉素琴,高级会计师
史万福,高级经济师
史万福,市劳动模范
高云颂,高级政工师
喻月明,高级经营师
钱志达,高级经济师
邱光和,高级经济师
陈玉忠,NONE
张益胜,高级工程师
陶一山,高级经济师
陶一山,国务院特殊津贴
陶一山,高级经济师
陶一山,国务院特殊津贴
刘晓东,NONE
陈建飞,NONE
王建军,NONE
陈建飞,NONE
谢宏,NONE
朱德宇,NONE
黄小强,NONE
王振泰,NONE
施卫东,NONE
江淦钧,NONE
张开元,NONE
虞兔良,NONE
虞兔良,NONE
林伟章,NONE
姜煜峰,高级经济师
黄天火,高级经济师
黄天火,省劳动模范
黄天火,市劳动模范
杨林,NONE
宋斌,高级工程师
高庆昌,高级经济师
高庆昌,市劳动模范
于秀媛,NONE
潘爱华,NONE
石聚彬,高级经济师
石聚彬,全国劳动模范
陈清州,NONE
黄伟波,NONE
黄伟鹏,NONE
吴培服,NONE
冯全宏,高级工程师
冯全宏,高级政工师
吴涵渠,高级工程师
高文班,NONE
韩旭,NONE
陈利祥,NONE
朱星河,高级工程师
朱星河,政府特殊津贴
朱星河,省劳动模范
顾瑜,高级经济师
吴子文,NONE
王传福,高级工程师
王传福,国务院特殊津贴
张恭运,高级工程师
张恭运,市劳动模范
张海林,NONE
杨迎春,NONE
方润刚,NONE
胡柏林,NONE
贾春琳,NONE
汪南东,NONE
许刚,NONE
许刚,NONE
王苗通,市劳动模范
吴以岭,NONE
程少博,高级经济师
姚文琛,NONE
刘桂雪,NONE
窦刚,NONE
周夏耘,高级经济师
周夏耘,省劳动模范
周夏耘,高级经济师
周夏耘,省劳动模范
王军民,NONE
王树华,NONE
张顺福,NONE
唐健,NONE
邹承慧,NONE
唐灼林,NONE
申东日,NONE
高学明,高级工程师
邹剑寒,NONE
吕强,高级经济师
何启强,NONE
鲁小均,NONE
鲁永,NONE
刘萍,NONE
吕仁高,高级经济师
李介平,NONE
俞建模,NONE
吕永祥,高级工程师
吕永祥,国务院特殊津贴
吕永祥,省劳动模范
吕兰,高级经济师
李刚,高级工程师
李刚,全国劳动模范
林金锡,NONE
陈根财,NONE
池宇峰,NONE
俞龙生,NONE
江斌,NONE
董新利,高级经济师
柳兵,NONE
郑渝力,高级工程师
周维刚,高级工程师
钱忠良,高级经济师
汪建军,NONE
黎仁超,高级工程师
汝继勇,NONE
胡智彪,NONE
何全波,高级经济师
陶建伟,NONE
王春生,NONE
韩涛,NONE
洪树鹏,高级工程师
方银军,高级工程师
李旭亮,NONE
陈永洪,NONE
林汝捷1,NONE
杨建新,省劳动模范
张建均,高级工程师
张建均,高级经济师
张建均,省劳动模范
卢震宇,NONE
王东辉,NONE
赵凤岐,高级工程师
贾朝民,高级经济师
李云鹏,NONE
胡士勇,高级经济师
李银会,NONE
戚建萍,高级经济师
章利全,NONE
闫伟,NONE
杨卫东,高级经济师
王斌,NONE
杨振,高级经济师
何亚民,NONE
胡卫林,NONE
王俊民,NONE
李志江,NONE
赵笃仁,高级工程师
林永飞,NONE
朱烨东,高级工程师
敖小强,高级工程师
陈禹,高级工程师
顾永德,NONE
陈克明,NONE
李璟瑜,NONE
涂善忠,NONE
尹兴满,NONE
黄文佳,NONE
徐咸大,NONE
杨永柱,高级工程师
杨永柱,国务院特殊津贴
蔡拾贰,NONE
赵国栋,NONE
陆企亭,高级工程师
姚其胜,高级工程师
罗桥胜,NONE
谢基柱,NONE
杜力,NONE
刘长杰,高级经济师
张维仰,NONE
刘建武,高级经济师
吴华春,高级经济师
由守谊,NONE
王世孝,NONE
李鹏志,NONE
夏志生,高级工程师
夏志生,市劳动模范
王润培,NONE
施少斌,高级工程师
王国熙,高级工程师
刘良文,NONE
高俊芳,高级经济师
高俊芳,高级会计师
肖奋,NONE
王跃荣,高级经济师
王跃荣,省劳动模范
王跃荣,市劳动模范
郑炳旭,高级工程师
陈乐伍,高级经济师
翁耀根,高级经济师
章启忠,NONE
池方燃,NONE
王东晓,NONE
康宝华,NONE
田明,NONE
许三军,高级工程师
王守兴,NONE
冯帆,NONE
杨小明,NONE
俞国平,高级经济师
王成栋,NONE
任永明,NONE
徐桂芬,高级经济师
徐桂芬,全国劳动模范
孙忠义,NONE
曹世如,高级经济师
邓喜军,高级工程师
赵小强,NONE
周举东,NONE
周云杰,NONE
滕用雄,高级经济师
张世权,高级经济师
郭建刚,NONE
任思龙,NONE
冯滨,NONE
程上楠,NONE
徐金富,NONE
陈礼豪,NONE
朱明虬,NONE
陈辉,NONE
秦英林,NONE
张弢,高级工程师
张弢,国务院政府特殊津贴
张弢,政府特殊津贴
曹永贵,NONE
尹洪卫,NONE
时沈祥,NONE
李勇,高级经济师
钟葱,NONE
陆挺,NONE
田畴,省劳动模范
蒋小荣,NONE
周明杰,NONE
林仙明,市劳动模范
宫明杰,市劳动模范
阮鸿献,NONE
许丹青,NONE
黄汉侨,NONE
黄舒婷,NONE
石碎标,NONE
郭英杰,NONE
黄宣,NONE
张华农,NONE
李明,NONE
李新生,NONE
王进军,NONE
何如,高级会计师
关彦斌,全国劳动模范
刘新国,高级工程师
张霖,注册会计师
苏日明,NONE
郑创发,NONE
潘先文,NONE
杨俊斌,高级经济师
孙清焕,NONE
王寿纯,市劳动模范
吴波,NONE
刘宜云,高级经济师
颜昌绪,高级工程师
樊献俄,NONE
刘梦龙,NONE
刘东良,NONE
陈会利,高级工程师
高兴江,高级经济师
高兴江,省劳动模范
詹谏醒,NONE
钱木水,NONE
吴锡盾,NONE
陈宗明,高级工程师
陈晓,NONE
陈军,NONE
林浩亮,NONE
吕兴平,NONE
朱堂福,NONE
肖行亦,NONE
高建成,高级工程师
石义民,NONE
王爱国,NONE
陈书智,NONE
张清海,全国劳动模范
胡小周,NONE
陶军,全国劳动模范
陶军,省劳动模范
柯尊洪,高级工程师
柯尊洪,市劳动模范
李从文,高级会计师
陈伟雄,NONE
李慧霞,高级工程师
李慧霞,国务院政府特殊津贴
李慧霞,政府特殊津贴
许汉祥,市劳动模范
吴明根,NONE
张恒,NONE
叶家豪,NONE
肖铿,NONE
邵兴祥,高级政工师
邵兴祥,高级经济师
邵兴祥,国务院特殊津贴
邵兴祥,省劳动模范
邵兴祥,市劳动模范
胡精沛,NONE
刘金柱,NONE
李炳兴,高级经济师
吴金祥,NONE
刘海云,NONE
罗远良,NONE
白宝鲲,NONE
吴中林,NONE
于德翔,高级工程师
王宁,NONE
孙建科,国务院特殊津贴
蒲忠杰,高级工程师
杨泽文,NONE
杨子善,NONE
盛发强,NONE
邱宇,NONE
任红军,高级工程师
刘楠,NONE
宋礼华,NONE
池燕明,NONE
顾庆伟,NONE
万峰,NONE
王雅军,NONE
刘金成,NONE
陈邦,NONE
王代雪,NONE
刘成彦,NONE
邓志刚,高级工程师
王跃林,高级工程师
王跃林,国务院特殊津贴
王辉,高级工程师
王辉,高级经济师
吴越,高级工程师
王栋,高级工程师
王栋,国务院政府特殊津贴
王栋,政府特殊津贴
王栋,省劳动模范
王新明,NONE
王新明,NONE
赵敏,高级工程师
王天然,国务院政府特殊津贴
王天然,政府特殊津贴
王天然,省劳动模范
王越超,NONE
于海斌,NONE
程小彦,NONE
姚小青,市劳动模范
王忠军,NONE
周旭辉,高级工程师
董昱坤,NONE
冯金生,NONE
孙利,NONE
邓冠华,NONE
包志方,NONE
金绍平,NONE
易峥,NONE
干勇,高级工程师
干勇,国务院政府特殊津贴
干勇,政府特殊津贴
才让,高级工程师
才让,政府特殊津贴
才让,全国劳动模范
余新,NONE
钟耳顺,NONE
覃九三,NONE
张志勇,高级经济师
刘宜善,NONE
李寅,高级工程师
章锋,高级经济师
邓国顺,高级工程师
邓国顺,国务院特殊津贴
邓国顺,政府特殊津贴
成晓华,高级工程师
石桂生,NONE
陈雁升,NONE
周勇,高级工程师
高小离,NONE
邢雁,高级工程师
陈友,NONE
刘锦成,高级经济师
王冠一,高级经济师
王耘,NONE
龚少晖,NONE
李瑞杰,NONE
朱双全,NONE
王飘扬,NONE
郭勇,NONE
罗祥波,NONE
杜成城,NONE
杜成城,NONE
赵文权,NONE
其实,NONE
费铮翔,NONE
陈添旭,NONE
冯毅,NONE
郭留希,高级工程师
申万秋,NONE
童保华,NONE
纪立军,NONE
王海光,NONE
赵坚,高级经济师
文剑平,高级工程师
刘伟,NONE
刘雷,NONE
张建良,NONE
蒋开喜,国务院政府特殊津贴
蒋开喜,政府特殊津贴
刘焱,高级工程师
吴强华,高级工程师
郭启寅,高级经济师
刘晋平,NONE
罗昭学,NONE
路楠,NONE
郑海涛,NONE
宋贺臣,NONE
孙毅,高级经济师
孟宪民,高级工程师
朱建民,NONE
窦剑文,NONE
陈向军,NONE
洪江游,NONE
张琴,高级经济师
李焕义,高级经济师
陈奇,NONE
蔡廷祥,NONE
开晓胜,高级经济师
季伟,高级经济师
何杰,NONE
林祯华,NONE
庄大建,高级工程师
庄大建,高级经济师
庄大建,国务院特殊津贴
李忠,省劳动模范
聂景华,高级经济师
古培坚,NONE
张曦,NONE
谭永良,高级工程师
刘双广,NONE
黄自伟,高级工程师
邬建斌,NONE
莫晓宇,NONE
邓电明,NONE
王维勇,NONE
孙建西,NONE
贾跃亭,NONE
王雨蓬,国务院特殊津贴
关晓春,高级工程师
汤得军,高级会计师
汤得军,注册会计师
唐超雄,高级会计师
徐义民,NONE
朱守琛,省劳动模范
卢忠奎,高级经济师
卢忠奎,市劳动模范
杨海江,NONE
方华生,NONE
梁富友,NONE
吴建龙,NONE
俞相明,NONE
傅宇晨,NONE
华勇,NONE
康学军,高级工程师
陈奇星,NONE
郭鸿宝,NONE
田家玉,市劳动模范
林海峰,市劳动模范
李守军,国务院特殊津贴
董树林,高级经济师
王传华,高级工程师
王文博,NONE
蒋仁生,NONE
李跃先,高级工程师
朱兴明,NONE
刘群,NONE
阎克伟,NONE
何启贤,高级工程师
赖建清,NONE
吴明厅,高级经济师
戴炎,省劳动模范
戴炎,市劳动模范
富国平,NONE
柳志成,NONE
刘祥,NONE
胡庆周,NONE
柯维龙,NONE
傅梅城,NONE
孙尚传,NONE
周德洪,NONE
彭浩,NONE
李玉国,高级工程师
卢庆国,NONE
罗汉章,NONE
程毅,NONE
赵友安,高级工程师
周宜,高级工程师
姚建华,NONE
李云春,NONE
叶运寿,NONE
黄巧灵,高级经济师
沈金浩,NONE
梁允超,NONE
王永辉,NONE
肖志鸿,省劳动模范
曾宪经,NONE
牛俊杰,NONE
李焕昌,高级工程师
王文举,高级工程师
贾红生,高级工程师
邱光,NONE
张波,NONE
王利品,NONE
吴道洪,NONE
孙庚文,高级工程师
李安平,高级经济师
李安平,全国劳动模范
周卫华,国务院政府特殊津贴
周卫华,政府特殊津贴
卢秀强,NONE
陈吉红,国务院特殊津贴
李漫铁,高级工程师
卢先锋,NONE
张国桉,NONE
刘召贵,国务院政府特殊津贴
刘召贵,政府特殊津贴
管连平,NONE
季刚,NONE
史一兵,政府特殊津贴
史一兵,全国劳动模范
吕泽伟,高级经济师
吴海宙,NONE
范建震,NONE
陈迪清,NONE
郑效东,NONE
王政福,高级工程师
王政福,高级经济师
郭景松,NONE
卢元健,NONE
戚大广,NONE
卢楚隆,NONE
钟百胜,NONE
廖定海,高级工程师
钟百胜,NONE
方海江,高级经济师
方海江,高级经济师
尤小平,省劳动模范
俞有强,高级经济师
徐子泉,NONE
崔健,NONE
司兴奎,高级工程师
刘正军,NONE
刘祥南,NONE
黄培劲,国务院特殊津贴
李月中,NONE
周锦明,NONE
吴贤良,NONE
徐爱平,NONE
汪天祥,NONE
汪天祥,NONE
李莉,高级经济师
杨国文,高级经济师
刘水,NONE
陈志江,高级工程师
陈志江,市劳动模范
曾少贵,高级经营师
王子平,NONE
丁剑平,高级工程师
柳长庆,省劳动模范
王健,NONE
叶华俊,NONE
周志文,NONE
张新访,NONE
张浩,NONE
王明旺,NONE
贾全臣,NONE
陈进,NONE
郭松森,NONE
齐广田,NONE
王振洪,NONE
韩建国,高级工程师
韩建国,国务院特殊津贴
林菁,NONE
赵东日,省劳动模范
胡德霖,高级工程师
刘祥华,高级工程师
谭荣生,NONE
姚和平,高级工程师
姚和平,注册会计师
姚和平,国务院特殊津贴
姚和平,省劳动模范
李国平,NONE
梁伟,NONE
梁萍,NONE
谭颂斌,NONE
黄明松,NONE
刘强,NONE
秘波海,高级经济师
秘波海,省劳动模范
吴国政,NONE
朱军红,NONE
侯若洪,NONE
邬品芳,高级经济师
李渝勤,NONE
史佩浩,NONE
詹立雄,NONE
林洺锋,NONE
赵叶青,NONE
邢翰学,高级工程师
黄元忠,NONE
王福祥,NONE
张磊,NONE
朱卫平,NONE
王军,高级经济师
沈黎明,高级经济师
龚伟斌,NONE
周建林,NONE
周仕斌,高级经济师
陈海斌,NONE
陆文雄,NONE
燕金元,高级工程师
金道明,高级经济师
杨维国,高级经济师
孙屹峥,NONE
洪爱金,NONE
王长田,NONE
黄昌华,NONE
周炜,高级工程师
周炜,高级经济师
翁占国,NONE
高树华,高级工程师
王先玉,NONE
曹克坚,NONE
夏汉关,高级工程师
夏汉关,高级经济师
夏汉关,国务院特殊津贴
费战波,NONE
张春霖,NONE
李占明,高级经济师
陈坤江,NONE
张强,高级经济师
张强,省劳动模范
张强,高级经济师
张强,省劳动模范
张忠,高级工程师
周立武,NONE
帅放文,NONE
龚永福,市劳动模范
卢建之,NONE
刘虎军,NONE
石旭刚,NONE
邵学,NONE
瞿建国,NONE
郝镇熙,NONE
曹仁贤,NONE
马焰,高级工程师
朱汉平,高级工程师
章锋,NONE
章文藻,NONE
颜华,NONE
陈柏林,NONE
陈柏林,NONE
郭庆,NONE
郭凡,NONE
姚小欣,NONE
马镇鑫,NONE
刘新斌,NONE
邹国宝,高级会计师
解浩然,NONE
陈晓,NONE
符冠华,高级工程师
张曦,NONE
周中,NONE
曹忻军,NONE
杨振华,NONE
王伟,NONE
沈广仟,NONE
付永全,NONE
陈润生,高级工程师
万卫方,高级经济师
郭洪生,NONE
徐建新,政府特殊津贴
胡光辉,NONE
邢炜,NONE
章海林,NONE
李军,NONE
柯宗庆,NONE
李少波,NONE
缪品章,高级工程师
吴艳,NONE
邓子长,NONE
周泽湘,NONE
邢其彬,NONE
付红玲,市劳动模范
王建新,高级经济师
潘建根,高级工程师
孙平范,NONE
王伟修,高级工程师
王伟修,国务院特殊津贴
王伟修,市劳动模范
高怀雪,NONE
童文伟,高级工程师
景晓军,高级工程师
张庆文,NONE
蒋炜,NONE
陈再宏,高级经济师
姚文彬,NONE
邱敏秀,国务院特殊津贴
丁孔贤,NONE
杜江涛,NONE
李文燕,NONE
钱胡寿,高级工程师
钱振宇,高级经济师
孙俊成,NONE
朱坤华,NONE
周福云,NONE
陈江涛,高级工程师
周建明,高级经济师
陈海伦,高级经济师
顾晓春,高级经济师
陈剑波,NONE
赵明,高级会计师
项翔,NONE
陈林森,国务院政府特殊津贴
陈林森,政府特殊津贴
陈作涛,NONE
魏恺言,NONE
李新民,高级工程师
李新民,国务院政府特殊津贴
李新民,政府特殊津贴
常厚春,高级工程师
常厚春,全国劳动模范
杨震华,高级经营师
沈健生,NONE
罗建文,NONE
周红卫,NONE
万国江,高级工程师
赵晓东,NONE
李洪国,NONE
樊立,NONE
朱红玉,NONE
孙祥祯,NONE
叶小平,NONE
王长春,NONE
杨斌,NONE
张京豫,NONE
范纪军,NONE
林皓,NONE
李平,NONE
刘士钢,高级工程师
王召明,高级工程师
龙昌明,NONE
胡赓熙,NONE
唐岳,省劳动模范
陈炽昌,NONE
丁敏华,NONE
邓亲华,NONE
居年丰,NONE
童之磊,NONE
江春华,NONE
陆文斌,NONE
刘光,NONE
孙景涛,NONE
沈继业,NONE
俞凌,NONE
张力新,高级工程师
温德乙,高级工程师
梁勤,高级经济师
梁勤,市劳动模范
孙志强,高级工程师
孙志强,全国劳动模范
孙志强,市劳动模范
张洪起,高级经济师
张洪起,市劳动模范
何思模,NONE
唐球,NONE
张齐春,NONE
高鸣,NONE
陈少美,NONE
耿殿根,NONE
刘迪,NONE
杨建平,NONE
黄煜,NONE
王仁宗,NONE
李炜,高级经济师
丁彦辉,NONE
裴振华,NONE
郭锡禄,高级工程师
徐炜,NONE
高鹏,注册会计师
林建伟,高级经济师
邹支农,NONE
邓家贵,高级经济师
邓家贵,省劳动模范
宋勇,NONE
贺增林,NONE
钱永耀,NONE
吴限,NONE
邵钦祥,高级经济师
高颀,NONE
石华山,NONE
王廷春,NONE
姜艳,高级工程师
邹左军,NONE
孔祥洲,高级工程师
张万镇,高级政工师
何亚民,NONE
荣继华,NONE
徐地华,高级工程师
周建灿,NONE
方亨志,高级经营师
陈刚,NONE
王德言,高级工程师
陈敬财,NONE
钟琼华,高级经济师
杨耀光,高级工程师
周亚辉,NONE
孙成文,NONE
侯友夫,NONE
施祥贵,高级经济师
施祥贵,省劳动模范
王双飞,国务院特殊津贴
纪法清,市劳动模范
卜范胜,高级工程师
倪明亮,NONE
吴宏亮,NONE
杨成,NONE
臧立国,NONE
钱晓春,高级工程师
钱晓春,高级经济师
梁学贤,高级工程师
冯鑫,NONE
谭建伟,高级经济师
曹勇,高级经济师
蒯一希,NONE
章有春,NONE
李国平,NONE
王志清,NONE
夏信德,NONE
邹炳德,高级工程师
邹炳德,高级经济师
何鸿云,NONE
陈金岳,NONE
姜卫东,NONE
伊廷雷,NONE
赵志宏,NONE
姜维利,NONE
滕方迁,高级工程师
张新明,NONE
陈祥楼,NONE
陈祥楼1,NONE
茅庆江,NONE
王立群,NONE
王燕清,NONE
葛航,高级经济师
尹正龙,高级工程师
彭义兴,高级工程师
彭义兴,市劳动模范
李开民,高级工程师
赵大鹏,NONE
杨云春,NONE
王维东,NONE
张建辉,NONE
朱志刚,NONE
赵积清,NONE
钱承林,NONE
张亮,NONE
唐勇,NONE
蔡耿锡,NONE
于伟,NONE
厉达,高级工程师
厉达,高级经济师
章建伟,NONE
周志群,NONE
张曙华,NONE
赵其春,高级会计师
江涛,NONE
朱业胜,高级工程师
李毅,高级工程师
曾万辉,NONE
刘军,NONE
陈涛,高级工程师
刘泽刚,NONE
高长虹,高级经济师
高长虹,市劳动模范
王继春,高级工程师
王继春,省劳动模范
赵彤宇,NONE
王中锋,高级经济师
李文美,NONE
吴海林,NONE
邱文渊,高级工程师
马骉,NONE
高月静,NONE
陈尔容,高级工程师
杨志峰,NONE
黄文宝,高级工程师
马晓峰,NONE
袁歆,NONE
赖春临,NONE
王迎燕,NONE
赵鸿飞,NONE
包建华,NONE
温鹏程,NONE
李琦,NONE
戴雅萍,高级工程师
戴雅萍,国务院政府特殊津贴
戴雅萍,政府特殊津贴
戴雅萍,全国劳动模范
林武辉,NONE
高光荣,NONE
汤丽君,NONE
刘甍,NONE
程宗玉,NONE
张广生,高级经济师
吉晓辉,高级经济师
吴百旺,NONE
冼伟雄,NONE
卢光霖,高级工程师
卢光霖,国务院政府特殊津贴
卢光霖,政府特殊津贴
张克俭,高级工程师
刘建强,高级政工师
刘本仁,高级工程师
邓崎琳,高级工程师
马国强,高级会计师
苗圩,高级工程师
徐平,高级工程师
朱福寿,NONE
欧阳洁,NONE
杨文生,高级工程师
洪敬南,NONE
刘晓光,高级经济师
王灏,高级经济师
杜春才,高级政工师
杜春才,高级经济师
俞吾炎,高级经济师
贾锐军,NONE
林东鲁,高级工程师
曹中魁,高级工程师
崔臣,高级工程师
周秉利,高级工程师
李小鹏,高级工程师
曹培玺,高级工程师
王水,高级工程师
周仁强,高级政工师
周仁强,高级经济师
刘海燕,高级工程师
翟鸿祥,高级政工师
吴建,高级政工师
吴建,高级经济师
经叔平,NONE
董文标,高级经济师
洪崎,NONE
钟兴昌,高级经济师
杜传志,NONE
陈戌源,高级经济师
陆海祜,高级政工师
陈戌源,高级经济师
谢企华,高级工程师
徐乐江,NONE
艾宝俊,高级会计师
徐乐江,NONE
何文波,高级工程师
陈德荣,高级工程师
宋春雷,高级会计师
关健,高级工程师
金雷,高级工程师
丁中智,高级经济师
周世平,高级工程师
王运丹,高级经济师
陈启祥,NONE
陈向阳,NONE
蔡漳平,高级工程师
邹仲琛,NONE
任浩,NONE
陈启祥,NONE
陶登奎,NONE
吴国潮,高级经济师
李克麟,高级经济师
李绍德,NONE
许立荣,高级工程师
贺恭,高级工程师
曹培玺,高级工程师
云公民,NONE
李庆奎,高级工程师
陈同海,高级经济师
苏树林,高级工程师
颜志卿,NONE
刘绍勇,NONE
司献民,NONE
王东明,高级经济师
张佑君,NONE
张佑君,NONE
梁稳根,高级经济师
梁稳根,全国劳动模范
唐建辉,高级经济师
吴庭锵,NONE
黄祥谈,高级工程师
贺长松,高级经济师
张世杰,NONE
